#timPSTamp,	constant_power_A,constant_power_C
2017-11-09 06:40:00,127.93+60.5j,127.93+60.5j
2017-11-09 06:50:00,127.77+58.85j,127.77+58.85j
2017-11-09 07:00:00,127.6+57.2j,127.6+57.2j
2017-11-09 07:10:00,122.05+56.28j,122.05+56.28j
2017-11-09 07:20:00,116.6+55.37j,116.6+55.37j
2017-11-09 07:30:00,111.1+54.45j,111.1+54.45j
2017-11-09 07:40:00,105.55+53.53j,105.55+53.53j
2017-11-09 07:50:00,100.1+52.62j,100.1+52.62j
2017-11-09 08:00:00,94.6+51.7j,94.6+51.7j
2017-11-09 08:10:00,94.93+51.43j,94.93+51.43j
2017-11-09 08:20:00,95.32+51.15j,95.32+51.15j
2017-11-09 08:30:00,95.7+50.88j,95.7+50.88j
2017-11-09 08:40:00,96.03+50.6j,96.03+50.6j
2017-11-09 08:50:00,96.42+50.33j,96.42+50.33j
2017-11-09 09:00:00,96.8+50.05j,96.8+50.05j
2017-11-09 09:10:00,97.41+50.88j,97.41+50.88j
2017-11-09 09:20:00,98.07+51.7j,98.07+51.7j
2017-11-09 09:30:00,98.73+52.53j,98.73+52.53j
2017-11-09 09:40:00,99.33+53.35j,99.33+53.35j
2017-11-09 09:50:00,99.99+54.18j,99.99+54.18j
2017-11-09 10:00:00,100.65+55j,100.65+55j
2017-11-09 10:10:00,102.85+56.1j,102.85+56.1j
2017-11-09 10:20:00,105+57.2j,105+57.2j
2017-11-09 10:30:00,107.25+58.3j,107.25+58.3j
2017-11-09 10:40:00,109.45+59.4j,109.45+59.4j
2017-11-09 10:50:00,111.6+60.5j,111.6+60.5j
2017-11-09 11:00:00,113.85+61.6j,113.85+61.6j
2017-11-09 11:10:00,114.95+63.89j,114.95+63.89j
2017-11-09 11:20:00,116.05+66.18j,116.05+66.18j
2017-11-09 11:30:00,117.15+68.48j,117.15+68.48j
2017-11-09 11:40:00,118.25+70.77j,118.25+70.77j
2017-11-09 11:50:00,119.35+73.06j,119.35+73.06j
2017-11-09 12:00:00,120.45+75.35j,120.45+75.35j
2017-11-09 12:10:00,117.48+75.16j,117.48+75.16j
2017-11-09 12:20:00,114.57+74.99j,114.57+74.99j
2017-11-09 12:30:00,111.65+74.8j,111.65+74.8j
2017-11-09 12:40:00,108.68+74.61j,108.68+74.61j
2017-11-09 12:50:00,105.77+74.44j,105.77+74.44j
2017-11-09 13:00:00,102.85+74.25j,102.85+74.25j
2017-11-09 13:10:00,102.74+74.25j,102.74+74.25j
2017-11-09 13:20:00,102.63+74.25j,102.63+74.25j
2017-11-09 13:30:00,102.58+74.25j,102.58+74.25j
2017-11-09 13:40:00,102.47+74.25j,102.47+74.25j
2017-11-09 13:50:00,102.36+74.25j,102.36+74.25j
2017-11-09 14:00:00,102.3+74.25j,102.3+74.25j
2017-11-09 14:10:00,102.74+74.61j,102.74+74.61j
2017-11-09 14:20:00,103.18+74.99j,103.18+74.99j
2017-11-09 14:30:00,103.68+75.35j,103.68+75.35j
2017-11-09 14:40:00,104.12+75.71j,104.12+75.71j
2017-11-09 14:50:00,104.56+76.09j,104.56+76.09j
2017-11-09 15:00:00,105.05+76.45j,105.05+76.45j
2017-11-09 15:10:00,105.77+76.72j,105.77+76.72j
2017-11-09 15:20:00,106.48+77j,106.48+77j
2017-11-09 15:30:00,107.25+77.28j,107.25+77.28j
2017-11-09 15:40:00,107.97+77.55j,107.97+77.55j
2017-11-09 15:50:00,108.68+77.83j,108.68+77.83j
2017-11-09 16:00:00,109.45+78.1j,109.45+78.1j
2017-11-09 16:10:00,112.53+78.19j,112.53+78.19j
2017-11-09 16:20:00,115.67+78.28j,115.67+78.28j
2017-11-09 16:30:00,118.8+78.38j,118.8+78.38j
2017-11-09 16:40:00,121.88+78.47j,121.88+78.47j
2017-11-09 16:50:00,125.02+78.56j,125.02+78.56j
2017-11-09 17:00:00,128.15+78.65j,128.15+78.65j
2017-11-09 17:10:00,125.46+78.28j,125.46+78.28j
2017-11-09 17:20:00,122.82+77.92j,122.82+77.92j
2017-11-09 17:30:00,120.18+77.55j,120.18+77.55j
2017-11-09 17:40:00,117.48+77.18j,117.48+77.18j
2017-11-09 17:50:00,114.84+76.82j,114.84+76.82j
2017-11-09 18:00:00,112.2+76.45j,112.2+76.45j
2017-11-09 18:10:00,114.29+76.91j,114.29+76.91j
2017-11-09 18:20:00,116.38+77.37j,116.38+77.37j
2017-11-09 18:30:00,118.53+77.83j,118.53+77.83j
2017-11-09 18:40:00,120.62+78.28j,120.62+78.28j
2017-11-09 18:50:00,122.71+78.74j,122.71+78.74j
2017-11-09 19:00:00,124.85+79.2j,124.85+79.2j
2017-11-09 19:10:00,128.04+79.75j,128.04+79.75j
2017-11-09 19:20:00,131.23+80.3j,131.23+80.3j
2017-11-09 19:30:00,134.48+80.85j,134.48+80.85j
2017-11-09 19:40:00,137.67+81.4j,137.67+81.4j
2017-11-09 19:50:00,140.86+81.95j,140.86+81.95j
2017-11-09 20:00:00,144.1+82.5j,144.1+82.5j
2017-11-09 20:10:00,157.58+84.33j,157.58+84.33j
2017-11-09 20:20:00,171+86.17j,171+86.17j
2017-11-09 20:30:00,184.53+88j,184.53+88j
2017-11-09 20:40:00,198+89.83j,198+89.83j
2017-11-09 20:50:00,211.42+91.67j,211.42+91.67j
2017-11-09 21:00:00,224.95+93.5j,224.95+93.5j
2017-11-09 21:10:00,222.48+93.14j,222.48+93.14j
2017-11-09 21:20:00,220+92.76j,220+92.76j
2017-11-09 21:30:00,217.53+92.4j,217.53+92.4j
2017-11-09 21:40:00,215+92.04j,215+92.04j
2017-11-09 21:50:00,212.58+91.66j,212.58+91.66j
2017-11-09 22:00:00,210.1+91.3j,210.1+91.3j
2017-11-09 22:10:00,206.69+91.48j,206.69+91.48j
2017-11-09 22:20:00,203.28+91.67j,203.28+91.67j
2017-11-09 22:30:00,199.93+91.85j,199.93+91.85j
2017-11-09 22:40:00,196.52+92.03j,196.52+92.03j
2017-11-09 22:50:00,193.11+92.22j,193.11+92.22j
2017-11-09 23:00:00,189.75+92.4j,189.75+92.4j
2017-11-09 23:10:00,184.97+91.85j,184.97+91.85j
2017-11-09 23:20:00,180.18+91.3j,180.18+91.3j
2017-11-09 23:30:00,175.45+90.75j,175.45+90.75j
2017-11-09 23:40:00,170.67+90.2j,170.67+90.2j
2017-11-09 23:50:00,165.88+89.65j,165.88+89.65j
