#timPSTamp,	constant_power_A,constant_power_C
2017-11-09 09:30:00,44.88+23.88j,44.88+23.88j
2017-11-09 09:40:00,45.15+24.25j,45.15+24.25j
2017-11-09 09:50:00,45.45+24.63j,45.45+24.63j
2017-11-09 10:00:00,45.75+25j,45.75+25j
2017-11-09 10:10:00,46.75+25.5j,46.75+25.5j
2017-11-09 10:20:00,47.73+26j,47.73+26j
2017-11-09 10:30:00,48.75+26.5j,48.75+26.5j
2017-11-09 10:40:00,49.75+27j,49.75+27j
2017-11-09 10:50:00,50.73+27.5j,50.73+27.5j
2017-11-09 11:00:00,51.75+28j,51.75+28j
2017-11-09 11:10:00,52.25+29.04j,52.25+29.04j
2017-11-09 11:20:00,52.75+30.08j,52.75+30.08j
2017-11-09 11:30:00,53.25+31.13j,53.25+31.13j
2017-11-09 11:40:00,53.75+32.17j,53.75+32.17j
2017-11-09 11:50:00,54.25+33.21j,54.25+33.21j
2017-11-09 12:00:00,54.75+34.25j,54.75+34.25j
2017-11-09 12:10:00,53.4+34.17j,53.4+34.17j
2017-11-09 12:20:00,52.08+34.08j,52.08+34.08j
2017-11-09 12:30:00,50.75+34j,50.75+34j
2017-11-09 12:40:00,49.4+33.92j,49.4+33.92j
2017-11-09 12:50:00,48.08+33.83j,48.08+33.83j
2017-11-09 13:00:00,46.75+33.75j,46.75+33.75j
2017-11-09 13:10:00,46.7+33.75j,46.7+33.75j
2017-11-09 13:20:00,46.65+33.75j,46.65+33.75j
2017-11-09 13:30:00,46.63+33.75j,46.63+33.75j
2017-11-09 13:40:00,46.58+33.75j,46.58+33.75j
2017-11-09 13:50:00,46.53+33.75j,46.53+33.75j
2017-11-09 14:00:00,46.5+33.75j,46.5+33.75j
2017-11-09 14:10:00,46.7+33.92j,46.7+33.92j
2017-11-09 14:20:00,46.9+34.08j,46.9+34.08j
2017-11-09 14:30:00,47.13+34.25j,47.13+34.25j
2017-11-09 14:40:00,47.33+34.42j,47.33+34.42j
2017-11-09 14:50:00,47.53+34.58j,47.53+34.58j
2017-11-09 15:00:00,47.75+34.75j,47.75+34.75j
2017-11-09 15:10:00,48.08+34.87j,48.08+34.87j
2017-11-09 15:20:00,48.4+35j,48.4+35j
2017-11-09 15:30:00,48.75+35.13j,48.75+35.13j
2017-11-09 15:40:00,49.08+35.25j,49.08+35.25j
2017-11-09 15:50:00,49.4+35.38j,49.4+35.38j
2017-11-09 16:00:00,49.75+35.5j,49.75+35.5j
2017-11-09 16:10:00,51.15+35.54j,51.15+35.54j
2017-11-09 16:20:00,52.58+35.58j,52.58+35.58j
2017-11-09 16:30:00,54+35.63j,54+35.63j
2017-11-09 16:40:00,55.4+35.67j,55.4+35.67j
2017-11-09 16:50:00,56.83+35.71j,56.83+35.71j
2017-11-09 17:00:00,58.25+35.75j,58.25+35.75j
2017-11-09 17:10:00,57.03+35.58j,57.03+35.58j
2017-11-09 17:20:00,55.83+35.42j,55.83+35.42j
2017-11-09 17:30:00,54.63+35.25j,54.63+35.25j
2017-11-09 17:40:00,53.4+35.08j,53.4+35.08j
2017-11-09 17:50:00,52.2+34.92j,52.2+34.92j
2017-11-09 18:00:00,51+34.75j,51+34.75j
2017-11-09 18:10:00,51.95+34.96j,51.95+34.96j
2017-11-09 18:20:00,52.9+35.17j,52.9+35.17j
2017-11-09 18:30:00,53.88+35.38j,53.88+35.38j
2017-11-09 18:40:00,54.83+35.58j,54.83+35.58j
2017-11-09 18:50:00,55.78+35.79j,55.78+35.79j
2017-11-09 19:00:00,56.75+36j,56.75+36j
2017-11-09 19:10:00,58.2+36.25j,58.2+36.25j
2017-11-09 19:20:00,59.65+36.5j,59.65+36.5j
2017-11-09 19:30:00,61.13+36.75j,61.13+36.75j
2017-11-09 19:40:00,62.58+37j,62.58+37j
2017-11-09 19:50:00,64.03+37.25j,64.03+37.25j
2017-11-09 20:00:00,65.5+37.5j,65.5+37.5j
2017-11-09 20:10:00,71.63+38.33j,71.63+38.33j
2017-11-09 20:20:00,77.73+39.17j,77.73+39.17j
2017-11-09 20:30:00,83.88+40j,83.88+40j
2017-11-09 20:40:00,90+40.83j,90+40.83j
2017-11-09 20:50:00,96.1+41.67j,96.1+41.67j
2017-11-09 21:00:00,102.25+42.5j,102.25+42.5j
2017-11-09 21:10:00,101.13+42.33j,101.13+42.33j
2017-11-09 21:20:00,100+42.17j,100+42.17j
2017-11-09 21:30:00,98.88+42j,98.88+42j
2017-11-09 21:40:00,97.73+41.83j,97.73+41.83j
2017-11-09 21:50:00,96.63+41.67j,96.63+41.67j
2017-11-09 22:00:00,95.5+41.5j,95.5+41.5j
2017-11-09 22:10:00,93.95+41.58j,93.95+41.58j
2017-11-09 22:20:00,92.4+41.67j,92.4+41.67j
2017-11-09 22:30:00,90.88+41.75j,90.88+41.75j
2017-11-09 22:40:00,89.33+41.83j,89.33+41.83j
2017-11-09 22:50:00,87.78+41.92j,87.78+41.92j
2017-11-09 23:00:00,86.25+42j,86.25+42j
2017-11-09 23:10:00,84.08+41.75j,84.08+41.75j
2017-11-09 23:20:00,81.9+41.5j,81.9+41.5j
2017-11-09 23:30:00,79.75+41.25j,79.75+41.25j
2017-11-09 23:40:00,77.58+41j,77.58+41j
2017-11-09 23:50:00,75.4+40.75j,75.4+40.75j
