#timPSTamp,	constant_power_A,constant_power_C
2017-11-09 17:10:00,342.15+213.5j,342.15+213.5j
2017-11-09 17:20:00,334.95+212.51j,334.95+212.51j
2017-11-09 17:30:00,327.75+211.5j,327.75+211.5j
2017-11-09 17:40:00,320.4+210.5j,320.4+210.5j
2017-11-09 17:50:00,313.2+209.51j,313.2+209.51j
2017-11-09 18:00:00,306+208.5j,306+208.5j
2017-11-09 18:10:00,311.7+209.75j,311.7+209.75j
2017-11-09 18:20:00,317.4+211j,317.4+211j
2017-11-09 18:30:00,323.25+212.25j,323.25+212.25j
2017-11-09 18:40:00,328.95+213.5j,328.95+213.5j
2017-11-09 18:50:00,334.65+214.75j,334.65+214.75j
2017-11-09 19:00:00,340.5+216j,340.5+216j
2017-11-09 19:10:00,349.2+217.5j,349.2+217.5j
2017-11-09 19:20:00,357.9+219j,357.9+219j
2017-11-09 19:30:00,366.75+220.5j,366.75+220.5j
2017-11-09 19:40:00,375.45+222j,375.45+222j
2017-11-09 19:50:00,384.15+223.5j,384.15+223.5j
2017-11-09 20:00:00,393+225j,393+225j
2017-11-09 20:10:00,429.75+230j,429.75+230j
2017-11-09 20:20:00,466.35+235j,466.35+235j
2017-11-09 20:30:00,503.25+240j,503.25+240j
2017-11-09 20:40:00,540+245j,540+245j
2017-11-09 20:50:00,576.6+250j,576.6+250j
2017-11-09 21:00:00,613.5+255j,613.5+255j
2017-11-09 21:10:00,606.75+254.01j,606.75+254.01j
2017-11-09 21:20:00,600+252.99j,600+252.99j
2017-11-09 21:30:00,593.25+252j,593.25+252j
2017-11-09 21:40:00,586.35+251.01j,586.35+251.01j
2017-11-09 21:50:00,579.75+249.99j,579.75+249.99j
2017-11-09 22:00:00,573+249j,573+249j
2017-11-09 22:10:00,563.7+249.5j,563.7+249.5j
2017-11-09 22:20:00,554.4+250.01j,554.4+250.01j
2017-11-09 22:30:00,545.25+250.5j,545.25+250.5j
2017-11-09 22:40:00,535.95+251j,535.95+251j
2017-11-09 22:50:00,526.65+251.51j,526.65+251.51j
2017-11-09 23:00:00,517.5+252j,517.5+252j
2017-11-09 23:10:00,504.45+250.5j,504.45+250.5j
2017-11-09 23:20:00,491.4+249j,491.4+249j
2017-11-09 23:30:00,478.5+247.5j,478.5+247.5j
2017-11-09 23:40:00,465.45+246j,465.45+246j
2017-11-09 23:50:00,452.4+244.5j,452.4+244.5j
