#timPSTamp,	constant_power_A,constant_power_C
2017-11-09 06:40:00,476.83+225.5j,476.83+225.5j
2017-11-09 06:50:00,476.22+219.35j,476.22+219.35j
2017-11-09 07:00:00,475.6+213.2j,475.6+213.2j
2017-11-09 07:10:00,454.9+209.78j,454.9+209.78j
2017-11-09 07:20:00,434.6+206.37j,434.6+206.37j
2017-11-09 07:30:00,414.1+202.95j,414.1+202.95j
2017-11-09 07:40:00,393.4+199.53j,393.4+199.53j
2017-11-09 07:50:00,373.1+196.12j,373.1+196.12j
2017-11-09 08:00:00,352.6+192.7j,352.6+192.7j
2017-11-09 08:10:00,353.83+191.68j,353.83+191.68j
2017-11-09 08:20:00,355.27+190.65j,355.27+190.65j
2017-11-09 08:30:00,356.7+189.63j,356.7+189.63j
2017-11-09 08:40:00,357.93+188.6j,357.93+188.6j
2017-11-09 08:50:00,359.37+187.58j,359.37+187.58j
2017-11-09 09:00:00,360.8+186.55j,360.8+186.55j
2017-11-09 09:10:00,363.06+189.63j,363.06+189.63j
2017-11-09 09:20:00,365.52+192.7j,365.52+192.7j
2017-11-09 09:30:00,367.98+195.78j,367.98+195.78j
2017-11-09 09:40:00,370.23+198.85j,370.23+198.85j
2017-11-09 09:50:00,372.69+201.93j,372.69+201.93j
2017-11-09 10:00:00,375.15+205j,375.15+205j
2017-11-09 10:10:00,383.35+209.1j,383.35+209.1j
2017-11-09 10:20:00,391.35+213.2j,391.35+213.2j
2017-11-09 10:30:00,399.75+217.3j,399.75+217.3j
2017-11-09 10:40:00,407.95+221.4j,407.95+221.4j
2017-11-09 10:50:00,415.95+225.5j,415.95+225.5j
2017-11-09 11:00:00,424.35+229.6j,424.35+229.6j
2017-11-09 11:10:00,428.45+238.14j,428.45+238.14j
2017-11-09 11:20:00,432.55+246.68j,432.55+246.68j
2017-11-09 11:30:00,436.65+255.23j,436.65+255.23j
2017-11-09 11:40:00,440.75+263.77j,440.75+263.77j
2017-11-09 11:50:00,444.85+272.3j,444.85+272.3j
2017-11-09 12:00:00,448.95+280.85j,448.95+280.85j
2017-11-09 12:10:00,437.88+280.16j,437.88+280.16j
2017-11-09 12:20:00,427.02+279.49j,427.02+279.49j
2017-11-09 12:30:00,416.15+278.8j,416.15+278.8j
2017-11-09 12:40:00,405.08+278.11j,405.08+278.11j
2017-11-09 12:50:00,394.22+277.44j,394.22+277.44j
2017-11-09 13:00:00,383.35+276.75j,383.35+276.75j
2017-11-09 13:10:00,382.94+276.74j,382.94+276.74j
2017-11-09 13:20:00,382.53+276.76j,382.53+276.76j
2017-11-09 13:30:00,382.33+276.75j,382.33+276.75j
2017-11-09 13:40:00,381.92+276.74j,381.92+276.74j
2017-11-09 13:50:00,381.51+276.76j,381.51+276.76j
2017-11-09 14:00:00,381.3+276.75j,381.3+276.75j
2017-11-09 14:10:00,382.94+278.11j,382.94+278.11j
2017-11-09 14:20:00,384.58+279.49j,384.58+279.49j
2017-11-09 14:30:00,386.43+280.85j,386.43+280.85j
2017-11-09 14:40:00,388.07+282.21j,388.07+282.21j
2017-11-09 14:50:00,389.71+283.59j,389.71+283.59j
2017-11-09 15:00:00,391.55+284.95j,391.55+284.95j
2017-11-09 15:10:00,394.22+285.97j,394.22+285.97j
2017-11-09 15:20:00,396.88+287.01j,396.88+287.01j
2017-11-09 15:30:00,399.75+288.03j,399.75+288.03j
2017-11-09 15:40:00,402.42+289.04j,402.42+289.04j
2017-11-09 15:50:00,405.08+290.08j,405.08+290.08j
2017-11-09 16:00:00,407.95+291.1j,407.95+291.1j
2017-11-09 16:10:00,419.43+291.45j,419.43+291.45j
2017-11-09 16:20:00,431.12+291.78j,431.12+291.78j
2017-11-09 16:30:00,442.8+292.13j,442.8+292.13j
2017-11-09 16:40:00,454.28+292.47j,454.28+292.47j
2017-11-09 16:50:00,465.97+292.8j,465.97+292.8j
2017-11-09 17:00:00,477.65+293.15j,477.65+293.15j
2017-11-09 17:10:00,467.61+291.78j,467.61+291.78j
2017-11-09 17:20:00,457.77+290.42j,457.77+290.42j
2017-11-09 17:30:00,447.93+289.05j,447.93+289.05j
2017-11-09 17:40:00,437.88+287.68j,437.88+287.68j
2017-11-09 17:50:00,428.04+286.32j,428.04+286.32j
2017-11-09 18:00:00,418.2+284.95j,418.2+284.95j
2017-11-09 18:10:00,425.99+286.66j,425.99+286.66j
2017-11-09 18:20:00,433.78+288.37j,433.78+288.37j
2017-11-09 18:30:00,441.78+290.08j,441.78+290.08j
2017-11-09 18:40:00,449.57+291.78j,449.57+291.78j
2017-11-09 18:50:00,457.36+293.49j,457.36+293.49j
2017-11-09 19:00:00,465.35+295.2j,465.35+295.2j
2017-11-09 19:10:00,477.24+297.25j,477.24+297.25j
2017-11-09 19:20:00,489.13+299.3j,489.13+299.3j
2017-11-09 19:30:00,501.23+301.35j,501.23+301.35j
2017-11-09 19:40:00,513.12+303.4j,513.12+303.4j
2017-11-09 19:50:00,525.01+305.45j,525.01+305.45j
2017-11-09 20:00:00,537.1+307.5j,537.1+307.5j
2017-11-09 20:10:00,587.33+314.33j,587.33+314.33j
2017-11-09 20:20:00,637.35+321.17j,637.35+321.17j
2017-11-09 20:30:00,687.78+328j,687.78+328j
2017-11-09 20:40:00,738+334.83j,738+334.83j
2017-11-09 20:50:00,788.02+341.67j,788.02+341.67j
2017-11-09 21:00:00,838.45+348.5j,838.45+348.5j
2017-11-09 21:10:00,829.23+347.14j,829.23+347.14j
2017-11-09 21:20:00,820+345.76j,820+345.76j
2017-11-09 21:30:00,810.78+344.4j,810.78+344.4j
2017-11-09 21:40:00,801.35+343.04j,801.35+343.04j
2017-11-09 21:50:00,792.33+341.66j,792.33+341.66j
2017-11-09 22:00:00,783.1+340.3j,783.1+340.3j
2017-11-09 22:10:00,770.39+340.98j,770.39+340.98j
2017-11-09 22:20:00,757.68+341.67j,757.68+341.67j
2017-11-09 22:30:00,745.18+342.35j,745.18+342.35j
2017-11-09 22:40:00,732.47+343.03j,732.47+343.03j
2017-11-09 22:50:00,719.76+343.72j,719.76+343.72j
2017-11-09 23:00:00,707.25+344.4j,707.25+344.4j
2017-11-09 23:10:00,689.42+342.36j,689.42+342.36j
2017-11-09 23:20:00,671.58+340.29j,671.58+340.29j
2017-11-09 23:30:00,653.95+338.25j,653.95+338.25j
2017-11-09 23:40:00,636.12+336.21j,636.12+336.21j
2017-11-09 23:50:00,618.28+334.14j,618.28+334.14j
