#timPSTamp,	constant_power_A,constant_power_C
2017-11-09 10:00:00,73.2+40j,73.2+40j
2017-11-09 10:10:00,74.8+40.8j,74.8+40.8j
2017-11-09 10:20:00,76.36+41.6j,76.36+41.6j
2017-11-09 10:30:00,78+42.4j,78+42.4j
2017-11-09 10:40:00,79.6+43.2j,79.6+43.2j
2017-11-09 10:50:00,81.16+44j,81.16+44j
2017-11-09 11:00:00,82.8+44.8j,82.8+44.8j
2017-11-09 11:10:00,83.6+46.47j,83.6+46.47j
2017-11-09 11:20:00,84.4+48.13j,84.4+48.13j
2017-11-09 11:30:00,85.2+49.8j,85.2+49.8j
2017-11-09 11:40:00,86+51.47j,86+51.47j
2017-11-09 11:50:00,86.8+53.13j,86.8+53.13j
2017-11-09 12:00:00,87.6+54.8j,87.6+54.8j
2017-11-09 12:10:00,85.44+54.67j,85.44+54.67j
2017-11-09 12:20:00,83.32+54.53j,83.32+54.53j
2017-11-09 12:30:00,81.2+54.4j,81.2+54.4j
2017-11-09 12:40:00,79.04+54.27j,79.04+54.27j
2017-11-09 12:50:00,76.92+54.13j,76.92+54.13j
2017-11-09 13:00:00,74.8+54j,74.8+54j
2017-11-09 13:10:00,74.72+54j,74.72+54j
2017-11-09 13:20:00,74.64+54j,74.64+54j
2017-11-09 13:30:00,74.6+54j,74.6+54j
2017-11-09 13:40:00,74.52+54j,74.52+54j
2017-11-09 13:50:00,74.44+54j,74.44+54j
2017-11-09 14:00:00,74.4+54j,74.4+54j
2017-11-09 14:10:00,74.72+54.27j,74.72+54.27j
2017-11-09 14:20:00,75.04+54.53j,75.04+54.53j
2017-11-09 14:30:00,75.4+54.8j,75.4+54.8j
2017-11-09 14:40:00,75.72+55.07j,75.72+55.07j
2017-11-09 14:50:00,76.04+55.33j,76.04+55.33j
2017-11-09 15:00:00,76.4+55.6j,76.4+55.6j
2017-11-09 15:10:00,76.92+55.8j,76.92+55.8j
2017-11-09 15:20:00,77.44+56j,77.44+56j
2017-11-09 15:30:00,78+56.2j,78+56.2j
2017-11-09 15:40:00,78.52+56.4j,78.52+56.4j
2017-11-09 15:50:00,79.04+56.6j,79.04+56.6j
2017-11-09 16:00:00,79.6+56.8j,79.6+56.8j
2017-11-09 16:10:00,81.84+56.87j,81.84+56.87j
2017-11-09 16:20:00,84.12+56.93j,84.12+56.93j
2017-11-09 16:30:00,86.4+57j,86.4+57j
2017-11-09 16:40:00,88.64+57.07j,88.64+57.07j
2017-11-09 16:50:00,90.92+57.13j,90.92+57.13j
2017-11-09 17:00:00,93.2+57.2j,93.2+57.2j
2017-11-09 17:10:00,91.24+56.93j,91.24+56.93j
2017-11-09 17:20:00,89.32+56.67j,89.32+56.67j
2017-11-09 17:30:00,87.4+56.4j,87.4+56.4j
2017-11-09 17:40:00,85.44+56.13j,85.44+56.13j
2017-11-09 17:50:00,83.52+55.87j,83.52+55.87j
2017-11-09 18:00:00,81.6+55.6j,81.6+55.6j
2017-11-09 18:10:00,83.12+55.93j,83.12+55.93j
2017-11-09 18:20:00,84.64+56.27j,84.64+56.27j
2017-11-09 18:30:00,86.2+56.6j,86.2+56.6j
2017-11-09 18:40:00,87.72+56.93j,87.72+56.93j
2017-11-09 18:50:00,89.24+57.27j,89.24+57.27j
2017-11-09 19:00:00,90.8+57.6j,90.8+57.6j
2017-11-09 19:10:00,93.12+58j,93.12+58j
2017-11-09 19:20:00,95.44+58.4j,95.44+58.4j
2017-11-09 19:30:00,97.8+58.8j,97.8+58.8j
2017-11-09 19:40:00,100.12+59.2j,100.12+59.2j
2017-11-09 19:50:00,102.44+59.6j,102.44+59.6j
2017-11-09 20:00:00,104.8+60j,104.8+60j
2017-11-09 20:10:00,114.6+61.33j,114.6+61.33j
2017-11-09 20:20:00,124.36+62.67j,124.36+62.67j
2017-11-09 20:30:00,134.2+64j,134.2+64j
2017-11-09 20:40:00,144+65.33j,144+65.33j
2017-11-09 20:50:00,153.76+66.67j,153.76+66.67j
2017-11-09 21:00:00,163.6+68j,163.6+68j
2017-11-09 21:10:00,161.8+67.73j,161.8+67.73j
2017-11-09 21:20:00,160+67.47j,160+67.47j
2017-11-09 21:30:00,158.2+67.2j,158.2+67.2j
2017-11-09 21:40:00,156.36+66.93j,156.36+66.93j
2017-11-09 21:50:00,154.6+66.67j,154.6+66.67j
2017-11-09 22:00:00,152.8+66.4j,152.8+66.4j
2017-11-09 22:10:00,150.32+66.53j,150.32+66.53j
2017-11-09 22:20:00,147.84+66.67j,147.84+66.67j
2017-11-09 22:30:00,145.4+66.8j,145.4+66.8j
2017-11-09 22:40:00,142.92+66.93j,142.92+66.93j
2017-11-09 22:50:00,140.44+67.07j,140.44+67.07j
2017-11-09 23:00:00,138+67.2j,138+67.2j
2017-11-09 23:10:00,134.52+66.8j,134.52+66.8j
2017-11-09 23:20:00,131.04+66.4j,131.04+66.4j
2017-11-09 23:30:00,127.6+66j,127.6+66j
2017-11-09 23:40:00,124.12+65.6j,124.12+65.6j
2017-11-09 23:50:00,120.64+65.2j,120.64+65.2j
