#timPSTamp,	constant_power_A,constant_power_C
2017-11-09 07:30:00,141.4+69.3j,141.4+69.3j
2017-11-09 07:40:00,134.33+68.13j,134.33+68.13j
2017-11-09 07:50:00,127.4+66.97j,127.4+66.97j
2017-11-09 08:00:00,120.4+65.8j,120.4+65.8j
2017-11-09 08:10:00,120.82+65.45j,120.82+65.45j
2017-11-09 08:20:00,121.31+65.1j,121.31+65.1j
2017-11-09 08:30:00,121.8+64.75j,121.8+64.75j
2017-11-09 08:40:00,122.22+64.4j,122.22+64.4j
2017-11-09 08:50:00,122.71+64.05j,122.71+64.05j
2017-11-09 09:00:00,123.2+63.7j,123.2+63.7j
2017-11-09 09:10:00,123.97+64.75j,123.97+64.75j
2017-11-09 09:20:00,124.81+65.8j,124.81+65.8j
2017-11-09 09:30:00,125.65+66.85j,125.65+66.85j
2017-11-09 09:40:00,126.42+67.9j,126.42+67.9j
2017-11-09 09:50:00,127.26+68.95j,127.26+68.95j
2017-11-09 10:00:00,128.1+70j,128.1+70j
2017-11-09 10:10:00,130.9+71.4j,130.9+71.4j
2017-11-09 10:20:00,133.63+72.8j,133.63+72.8j
2017-11-09 10:30:00,136.5+74.2j,136.5+74.2j
2017-11-09 10:40:00,139.3+75.6j,139.3+75.6j
2017-11-09 10:50:00,142.03+77j,142.03+77j
2017-11-09 11:00:00,144.9+78.4j,144.9+78.4j
2017-11-09 11:10:00,146.3+81.32j,146.3+81.32j
2017-11-09 11:20:00,147.7+84.23j,147.7+84.23j
2017-11-09 11:30:00,149.1+87.15j,149.1+87.15j
2017-11-09 11:40:00,150.5+90.07j,150.5+90.07j
2017-11-09 11:50:00,151.9+92.98j,151.9+92.98j
2017-11-09 12:00:00,153.3+95.9j,153.3+95.9j
2017-11-09 12:10:00,149.52+95.66j,149.52+95.66j
2017-11-09 12:20:00,145.81+95.44j,145.81+95.44j
2017-11-09 12:30:00,142.1+95.2j,142.1+95.2j
2017-11-09 12:40:00,138.32+94.96j,138.32+94.96j
2017-11-09 12:50:00,134.61+94.74j,134.61+94.74j
2017-11-09 13:00:00,130.9+94.5j,130.9+94.5j
2017-11-09 13:10:00,130.76+94.5j,130.76+94.5j
2017-11-09 13:20:00,130.62+94.5j,130.62+94.5j
2017-11-09 13:30:00,130.55+94.5j,130.55+94.5j
2017-11-09 13:40:00,130.41+94.5j,130.41+94.5j
2017-11-09 13:50:00,130.27+94.5j,130.27+94.5j
2017-11-09 14:00:00,130.2+94.5j,130.2+94.5j
2017-11-09 14:10:00,130.76+94.96j,130.76+94.96j
2017-11-09 14:20:00,131.32+95.44j,131.32+95.44j
2017-11-09 14:30:00,131.95+95.9j,131.95+95.9j
2017-11-09 14:40:00,132.51+96.36j,132.51+96.36j
2017-11-09 14:50:00,133.07+96.84j,133.07+96.84j
2017-11-09 15:00:00,133.7+97.3j,133.7+97.3j
2017-11-09 15:10:00,134.61+97.65j,134.61+97.65j
2017-11-09 15:20:00,135.52+98j,135.52+98j
2017-11-09 15:30:00,136.5+98.35j,136.5+98.35j
2017-11-09 15:40:00,137.41+98.7j,137.41+98.7j
2017-11-09 15:50:00,138.32+99.05j,138.32+99.05j
2017-11-09 16:00:00,139.3+99.4j,139.3+99.4j
2017-11-09 16:10:00,143.22+99.52j,143.22+99.52j
2017-11-09 16:20:00,147.21+99.63j,147.21+99.63j
2017-11-09 16:30:00,151.2+99.75j,151.2+99.75j
2017-11-09 16:40:00,155.12+99.87j,155.12+99.87j
2017-11-09 16:50:00,159.11+99.98j,159.11+99.98j
2017-11-09 17:00:00,163.1+100.1j,163.1+100.1j
2017-11-09 17:10:00,159.67+99.63j,159.67+99.63j
2017-11-09 17:20:00,156.31+99.17j,156.31+99.17j
2017-11-09 17:30:00,152.95+98.7j,152.95+98.7j
2017-11-09 17:40:00,149.52+98.23j,149.52+98.23j
2017-11-09 17:50:00,146.16+97.77j,146.16+97.77j
2017-11-09 18:00:00,142.8+97.3j,142.8+97.3j
2017-11-09 18:10:00,145.46+97.88j,145.46+97.88j
2017-11-09 18:20:00,148.12+98.47j,148.12+98.47j
2017-11-09 18:30:00,150.85+99.05j,150.85+99.05j
2017-11-09 18:40:00,153.51+99.63j,153.51+99.63j
2017-11-09 18:50:00,156.17+100.22j,156.17+100.22j
2017-11-09 19:00:00,158.9+100.8j,158.9+100.8j
2017-11-09 19:10:00,162.96+101.5j,162.96+101.5j
2017-11-09 19:20:00,167.02+102.2j,167.02+102.2j
2017-11-09 19:30:00,171.15+102.9j,171.15+102.9j
2017-11-09 19:40:00,175.21+103.6j,175.21+103.6j
2017-11-09 19:50:00,179.27+104.3j,179.27+104.3j
2017-11-09 20:00:00,183.4+105j,183.4+105j
2017-11-09 20:10:00,200.55+107.33j,200.55+107.33j
2017-11-09 20:20:00,217.63+109.67j,217.63+109.67j
2017-11-09 20:30:00,234.85+112j,234.85+112j
2017-11-09 20:40:00,252+114.33j,252+114.33j
2017-11-09 20:50:00,269.08+116.67j,269.08+116.67j
2017-11-09 21:00:00,286.3+119j,286.3+119j
2017-11-09 21:10:00,283.15+118.54j,283.15+118.54j
2017-11-09 21:20:00,280+118.06j,280+118.06j
2017-11-09 21:30:00,276.85+117.6j,276.85+117.6j
2017-11-09 21:40:00,273.63+117.14j,273.63+117.14j
2017-11-09 21:50:00,270.55+116.66j,270.55+116.66j
2017-11-09 22:00:00,267.4+116.2j,267.4+116.2j
2017-11-09 22:10:00,263.06+116.43j,263.06+116.43j
2017-11-09 22:20:00,258.72+116.67j,258.72+116.67j
2017-11-09 22:30:00,254.45+116.9j,254.45+116.9j
2017-11-09 22:40:00,250.11+117.13j,250.11+117.13j
2017-11-09 22:50:00,245.77+117.37j,245.77+117.37j
2017-11-09 23:00:00,241.5+117.6j,241.5+117.6j
2017-11-09 23:10:00,235.41+116.9j,235.41+116.9j
2017-11-09 23:20:00,229.32+116.2j,229.32+116.2j
2017-11-09 23:30:00,223.3+115.5j,223.3+115.5j
2017-11-09 23:40:00,217.21+114.8j,217.21+114.8j
2017-11-09 23:50:00,211.12+114.1j,211.12+114.1j
