#timPSTamp,	constant_power_A,constant_power_C
2017-11-09 06:40:00,430.31+203.5j,430.31+203.5j
2017-11-09 06:50:00,429.76+197.95j,429.76+197.95j
2017-11-09 07:00:00,429.2+192.4j,429.2+192.4j
2017-11-09 07:10:00,410.52+189.32j,410.52+189.32j
2017-11-09 07:20:00,392.2+186.23j,392.2+186.23j
2017-11-09 07:30:00,373.7+183.15j,373.7+183.15j
2017-11-09 07:40:00,355.02+180.07j,355.02+180.07j
2017-11-09 07:50:00,336.7+176.98j,336.7+176.98j
2017-11-09 08:00:00,318.2+173.9j,318.2+173.9j
2017-11-09 08:10:00,319.31+172.98j,319.31+172.98j
2017-11-09 08:20:00,320.61+172.05j,320.61+172.05j
2017-11-09 08:30:00,321.9+171.13j,321.9+171.13j
2017-11-09 08:40:00,323.01+170.2j,323.01+170.2j
2017-11-09 08:50:00,324.31+169.28j,324.31+169.28j
2017-11-09 09:00:00,325.6+168.35j,325.6+168.35j
2017-11-09 09:10:00,327.64+171.13j,327.64+171.13j
2017-11-09 09:20:00,329.86+173.9j,329.86+173.9j
2017-11-09 09:30:00,332.08+176.68j,332.08+176.68j
2017-11-09 09:40:00,334.11+179.45j,334.11+179.45j
2017-11-09 09:50:00,336.33+182.23j,336.33+182.23j
2017-11-09 10:00:00,338.55+185j,338.55+185j
2017-11-09 10:10:00,345.95+188.7j,345.95+188.7j
2017-11-09 10:20:00,353.17+192.4j,353.17+192.4j
2017-11-09 10:30:00,360.75+196.1j,360.75+196.1j
2017-11-09 10:40:00,368.15+199.8j,368.15+199.8j
2017-11-09 10:50:00,375.37+203.5j,375.37+203.5j
2017-11-09 11:00:00,382.95+207.2j,382.95+207.2j
2017-11-09 11:10:00,386.65+214.91j,386.65+214.91j
2017-11-09 11:20:00,390.35+222.62j,390.35+222.62j
2017-11-09 11:30:00,394.05+230.33j,394.05+230.33j
2017-11-09 11:40:00,397.75+238.04j,397.75+238.04j
2017-11-09 11:50:00,401.45+245.74j,401.45+245.74j
2017-11-09 12:00:00,405.15+253.45j,405.15+253.45j
2017-11-09 12:10:00,395.16+252.83j,395.16+252.83j
2017-11-09 12:20:00,385.36+252.22j,385.36+252.22j
2017-11-09 12:30:00,375.55+251.6j,375.55+251.6j
2017-11-09 12:40:00,365.56+250.98j,365.56+250.98j
2017-11-09 12:50:00,355.76+250.37j,355.76+250.37j
2017-11-09 13:00:00,345.95+249.75j,345.95+249.75j
2017-11-09 13:10:00,345.58+249.74j,345.58+249.74j
2017-11-09 13:20:00,345.21+249.76j,345.21+249.76j
2017-11-09 13:30:00,345.03+249.75j,345.03+249.75j
2017-11-09 13:40:00,344.66+249.74j,344.66+249.74j
2017-11-09 13:50:00,344.29+249.76j,344.29+249.76j
2017-11-09 14:00:00,344.1+249.75j,344.1+249.75j
2017-11-09 14:10:00,345.58+250.98j,345.58+250.98j
2017-11-09 14:20:00,347.06+252.22j,347.06+252.22j
2017-11-09 14:30:00,348.73+253.45j,348.73+253.45j
2017-11-09 14:40:00,350.21+254.68j,350.21+254.68j
2017-11-09 14:50:00,351.69+255.92j,351.69+255.92j
2017-11-09 15:00:00,353.35+257.15j,353.35+257.15j
2017-11-09 15:10:00,355.76+258.07j,355.76+258.07j
2017-11-09 15:20:00,358.16+259.01j,358.16+259.01j
2017-11-09 15:30:00,360.75+259.93j,360.75+259.93j
2017-11-09 15:40:00,363.16+260.84j,363.16+260.84j
2017-11-09 15:50:00,365.56+261.78j,365.56+261.78j
2017-11-09 16:00:00,368.15+262.7j,368.15+262.7j
2017-11-09 16:10:00,378.51+263.01j,378.51+263.01j
2017-11-09 16:20:00,389.06+263.31j,389.06+263.31j
2017-11-09 16:30:00,399.6+263.63j,399.6+263.63j
2017-11-09 16:40:00,409.96+263.94j,409.96+263.94j
2017-11-09 16:50:00,420.51+264.24j,420.51+264.24j
2017-11-09 17:00:00,431.05+264.55j,431.05+264.55j
2017-11-09 17:10:00,421.99+263.31j,421.99+263.31j
2017-11-09 17:20:00,413.11+262.09j,413.11+262.09j
2017-11-09 17:30:00,404.23+260.85j,404.23+260.85j
2017-11-09 17:40:00,395.16+259.61j,395.16+259.61j
2017-11-09 17:50:00,386.28+258.39j,386.28+258.39j
2017-11-09 18:00:00,377.4+257.15j,377.4+257.15j
2017-11-09 18:10:00,384.43+258.69j,384.43+258.69j
2017-11-09 18:20:00,391.46+260.23j,391.46+260.23j
2017-11-09 18:30:00,398.68+261.78j,398.68+261.78j
2017-11-09 18:40:00,405.71+263.32j,405.71+263.32j
2017-11-09 18:50:00,412.74+264.86j,412.74+264.86j
2017-11-09 19:00:00,419.95+266.4j,419.95+266.4j
2017-11-09 19:10:00,430.68+268.25j,430.68+268.25j
2017-11-09 19:20:00,441.41+270.1j,441.41+270.1j
2017-11-09 19:30:00,452.33+271.95j,452.33+271.95j
2017-11-09 19:40:00,463.06+273.8j,463.06+273.8j
2017-11-09 19:50:00,473.79+275.65j,473.79+275.65j
2017-11-09 20:00:00,484.7+277.5j,484.7+277.5j
2017-11-09 20:10:00,530.03+283.67j,530.03+283.67j
2017-11-09 20:20:00,575.17+289.83j,575.17+289.83j
2017-11-09 20:30:00,620.68+296j,620.68+296j
2017-11-09 20:40:00,666+302.17j,666+302.17j
2017-11-09 20:50:00,711.14+308.33j,711.14+308.33j
2017-11-09 21:00:00,756.65+314.5j,756.65+314.5j
2017-11-09 21:10:00,748.33+313.27j,748.33+313.27j
2017-11-09 21:20:00,740+312.03j,740+312.03j
2017-11-09 21:30:00,731.68+310.8j,731.68+310.8j
2017-11-09 21:40:00,723.17+309.57j,723.17+309.57j
2017-11-09 21:50:00,715.03+308.33j,715.03+308.33j
2017-11-09 22:00:00,706.7+307.1j,706.7+307.1j
2017-11-09 22:10:00,695.23+307.71j,695.23+307.71j
2017-11-09 22:20:00,683.76+308.34j,683.76+308.34j
2017-11-09 22:30:00,672.48+308.95j,672.48+308.95j
2017-11-09 22:40:00,661.01+309.56j,661.01+309.56j
2017-11-09 22:50:00,649.54+310.19j,649.54+310.19j
2017-11-09 23:00:00,638.25+310.8j,638.25+310.8j
2017-11-09 23:10:00,622.16+308.96j,622.16+308.96j
2017-11-09 23:20:00,606.06+307.09j,606.06+307.09j
2017-11-09 23:30:00,590.15+305.25j,590.15+305.25j
2017-11-09 23:40:00,574.06+303.41j,574.06+303.41j
2017-11-09 23:50:00,557.96+301.54j,557.96+301.54j
