#timPSTamp,	constant_power_A,constant_power_C
2017-11-09 07:20:00,614.8+291.93j,614.8+291.93j
2017-11-09 07:30:00,585.8+287.1j,585.8+287.1j
2017-11-09 07:40:00,556.51+282.27j,556.51+282.27j
2017-11-09 07:50:00,527.8+277.43j,527.8+277.43j
2017-11-09 08:00:00,498.8+272.6j,498.8+272.6j
2017-11-09 08:10:00,500.54+271.15j,500.54+271.15j
2017-11-09 08:20:00,502.57+269.7j,502.57+269.7j
2017-11-09 08:30:00,504.6+268.25j,504.6+268.25j
2017-11-09 08:40:00,506.34+266.8j,506.34+266.8j
2017-11-09 08:50:00,508.37+265.35j,508.37+265.35j
2017-11-09 09:00:00,510.4+263.9j,510.4+263.9j
2017-11-09 09:10:00,513.59+268.25j,513.59+268.25j
2017-11-09 09:20:00,517.07+272.6j,517.07+272.6j
2017-11-09 09:30:00,520.55+276.95j,520.55+276.95j
2017-11-09 09:40:00,523.74+281.3j,523.74+281.3j
2017-11-09 09:50:00,527.22+285.65j,527.22+285.65j
2017-11-09 10:00:00,530.7+290j,530.7+290j
2017-11-09 10:10:00,542.3+295.8j,542.3+295.8j
2017-11-09 10:20:00,553.61+301.6j,553.61+301.6j
2017-11-09 10:30:00,565.5+307.4j,565.5+307.4j
2017-11-09 10:40:00,577.1+313.2j,577.1+313.2j
2017-11-09 10:50:00,588.41+319j,588.41+319j
2017-11-09 11:00:00,600.3+324.8j,600.3+324.8j
2017-11-09 11:10:00,606.1+336.88j,606.1+336.88j
2017-11-09 11:20:00,611.9+348.97j,611.9+348.97j
2017-11-09 11:30:00,617.7+361.05j,617.7+361.05j
2017-11-09 11:40:00,623.5+373.14j,623.5+373.14j
2017-11-09 11:50:00,629.3+385.21j,629.3+385.21j
2017-11-09 12:00:00,635.1+397.3j,635.1+397.3j
2017-11-09 12:10:00,619.44+396.32j,619.44+396.32j
2017-11-09 12:20:00,604.07+395.38j,604.07+395.38j
2017-11-09 12:30:00,588.7+394.4j,588.7+394.4j
2017-11-09 12:40:00,573.04+393.42j,573.04+393.42j
2017-11-09 12:50:00,557.67+392.48j,557.67+392.48j
2017-11-09 13:00:00,542.3+391.5j,542.3+391.5j
2017-11-09 13:10:00,541.72+391.49j,541.72+391.49j
2017-11-09 13:20:00,541.14+391.51j,541.14+391.51j
2017-11-09 13:30:00,540.85+391.5j,540.85+391.5j
2017-11-09 13:40:00,540.27+391.49j,540.27+391.49j
2017-11-09 13:50:00,539.69+391.51j,539.69+391.51j
2017-11-09 14:00:00,539.4+391.5j,539.4+391.5j
2017-11-09 14:10:00,541.72+393.42j,541.72+393.42j
2017-11-09 14:20:00,544.04+395.38j,544.04+395.38j
2017-11-09 14:30:00,546.65+397.3j,546.65+397.3j
2017-11-09 14:40:00,548.97+399.22j,548.97+399.22j
2017-11-09 14:50:00,551.29+401.18j,551.29+401.18j
2017-11-09 15:00:00,553.9+403.1j,553.9+403.1j
2017-11-09 15:10:00,557.67+404.54j,557.67+404.54j
2017-11-09 15:20:00,561.44+406.01j,561.44+406.01j
2017-11-09 15:30:00,565.5+407.45j,565.5+407.45j
2017-11-09 15:40:00,569.27+408.89j,569.27+408.89j
2017-11-09 15:50:00,573.04+410.36j,573.04+410.36j
2017-11-09 16:00:00,577.1+411.8j,577.1+411.8j
2017-11-09 16:10:00,593.34+412.29j,593.34+412.29j
2017-11-09 16:20:00,609.87+412.76j,609.87+412.76j
2017-11-09 16:30:00,626.4+413.25j,626.4+413.25j
2017-11-09 16:40:00,642.64+413.74j,642.64+413.74j
2017-11-09 16:50:00,659.17+414.21j,659.17+414.21j
2017-11-09 17:00:00,675.7+414.7j,675.7+414.7j
2017-11-09 17:10:00,661.49+412.76j,661.49+412.76j
2017-11-09 17:20:00,647.57+410.84j,647.57+410.84j
2017-11-09 17:30:00,633.65+408.9j,633.65+408.9j
2017-11-09 17:40:00,619.44+406.96j,619.44+406.96j
2017-11-09 17:50:00,605.52+405.04j,605.52+405.04j
2017-11-09 18:00:00,591.6+403.1j,591.6+403.1j
2017-11-09 18:10:00,602.62+405.52j,602.62+405.52j
2017-11-09 18:20:00,613.64+407.93j,613.64+407.93j
2017-11-09 18:30:00,624.95+410.35j,624.95+410.35j
2017-11-09 18:40:00,635.97+412.77j,635.97+412.77j
2017-11-09 18:50:00,646.99+415.18j,646.99+415.18j
2017-11-09 19:00:00,658.3+417.6j,658.3+417.6j
2017-11-09 19:10:00,675.12+420.5j,675.12+420.5j
2017-11-09 19:20:00,691.94+423.4j,691.94+423.4j
2017-11-09 19:30:00,709.05+426.3j,709.05+426.3j
2017-11-09 19:40:00,725.87+429.2j,725.87+429.2j
2017-11-09 19:50:00,742.69+432.1j,742.69+432.1j
2017-11-09 20:00:00,759.8+435j,759.8+435j
2017-11-09 20:10:00,830.85+444.67j,830.85+444.67j
2017-11-09 20:20:00,901.61+454.33j,901.61+454.33j
2017-11-09 20:30:00,972.95+464j,972.95+464j
2017-11-09 20:40:00,1044+473.67j,1044+473.67j
2017-11-09 20:50:00,1114.76+483.33j,1114.76+483.33j
2017-11-09 21:00:00,1186.1+493j,1186.1+493j
2017-11-09 21:10:00,1173.05+491.08j,1173.05+491.08j
2017-11-09 21:20:00,1160+489.12j,1160+489.12j
2017-11-09 21:30:00,1146.95+487.2j,1146.95+487.2j
2017-11-09 21:40:00,1133.61+485.28j,1133.61+485.28j
2017-11-09 21:50:00,1120.85+483.32j,1120.85+483.32j
2017-11-09 22:00:00,1107.8+481.4j,1107.8+481.4j
2017-11-09 22:10:00,1089.82+482.36j,1089.82+482.36j
2017-11-09 22:20:00,1071.84+483.34j,1071.84+483.34j
2017-11-09 22:30:00,1054.15+484.3j,1054.15+484.3j
2017-11-09 22:40:00,1036.17+485.26j,1036.17+485.26j
2017-11-09 22:50:00,1018.19+486.24j,1018.19+486.24j
2017-11-09 23:00:00,1000.5+487.2j,1000.5+487.2j
2017-11-09 23:10:00,975.27+484.31j,975.27+484.31j
2017-11-09 23:20:00,950.04+481.39j,950.04+481.39j
2017-11-09 23:30:00,925.1+478.5j,925.1+478.5j
2017-11-09 23:40:00,899.87+475.61j,899.87+475.61j
2017-11-09 23:50:00,874.64+472.69j,874.64+472.69j
