#timPSTamp,	constant_power_A,constant_power_C
2017-11-09 10:00:00,292.8+160j,292.8+160j
2017-11-09 10:10:00,299.2+163.2j,299.2+163.2j
2017-11-09 10:20:00,305.44+166.4j,305.44+166.4j
2017-11-09 10:30:00,312+169.6j,312+169.6j
2017-11-09 10:40:00,318.4+172.8j,318.4+172.8j
2017-11-09 10:50:00,324.64+176j,324.64+176j
2017-11-09 11:00:00,331.2+179.2j,331.2+179.2j
2017-11-09 11:10:00,334.4+185.87j,334.4+185.87j
2017-11-09 11:20:00,337.6+192.53j,337.6+192.53j
2017-11-09 11:30:00,340.8+199.2j,340.8+199.2j
2017-11-09 11:40:00,344+205.87j,344+205.87j
2017-11-09 11:50:00,347.2+212.53j,347.2+212.53j
2017-11-09 12:00:00,350.4+219.2j,350.4+219.2j
2017-11-09 12:10:00,341.76+218.66j,341.76+218.66j
2017-11-09 12:20:00,333.28+218.14j,333.28+218.14j
2017-11-09 12:30:00,324.8+217.6j,324.8+217.6j
2017-11-09 12:40:00,316.16+217.06j,316.16+217.06j
2017-11-09 12:50:00,307.68+216.54j,307.68+216.54j
2017-11-09 13:00:00,299.2+216j,299.2+216j
2017-11-09 13:10:00,298.88+216j,298.88+216j
2017-11-09 13:20:00,298.56+216j,298.56+216j
2017-11-09 13:30:00,298.4+216j,298.4+216j
2017-11-09 13:40:00,298.08+216j,298.08+216j
2017-11-09 13:50:00,297.76+216j,297.76+216j
2017-11-09 14:00:00,297.6+216j,297.6+216j
2017-11-09 14:10:00,298.88+217.06j,298.88+217.06j
2017-11-09 14:20:00,300.16+218.14j,300.16+218.14j
2017-11-09 14:30:00,301.6+219.2j,301.6+219.2j
2017-11-09 14:40:00,302.88+220.26j,302.88+220.26j
2017-11-09 14:50:00,304.16+221.34j,304.16+221.34j
2017-11-09 15:00:00,305.6+222.4j,305.6+222.4j
2017-11-09 15:10:00,307.68+223.2j,307.68+223.2j
2017-11-09 15:20:00,309.76+224j,309.76+224j
2017-11-09 15:30:00,312+224.8j,312+224.8j
2017-11-09 15:40:00,314.08+225.6j,314.08+225.6j
2017-11-09 15:50:00,316.16+226.4j,316.16+226.4j
2017-11-09 16:00:00,318.4+227.2j,318.4+227.2j
2017-11-09 16:10:00,327.36+227.47j,327.36+227.47j
2017-11-09 16:20:00,336.48+227.73j,336.48+227.73j
2017-11-09 16:30:00,345.6+228j,345.6+228j
2017-11-09 16:40:00,354.56+228.27j,354.56+228.27j
2017-11-09 16:50:00,363.68+228.53j,363.68+228.53j
2017-11-09 17:00:00,372.8+228.8j,372.8+228.8j
2017-11-09 17:10:00,364.96+227.73j,364.96+227.73j
2017-11-09 17:20:00,357.28+226.67j,357.28+226.67j
2017-11-09 17:30:00,349.6+225.6j,349.6+225.6j
2017-11-09 17:40:00,341.76+224.53j,341.76+224.53j
2017-11-09 17:50:00,334.08+223.47j,334.08+223.47j
2017-11-09 18:00:00,326.4+222.4j,326.4+222.4j
2017-11-09 18:10:00,332.48+223.73j,332.48+223.73j
2017-11-09 18:20:00,338.56+225.07j,338.56+225.07j
2017-11-09 18:30:00,344.8+226.4j,344.8+226.4j
2017-11-09 18:40:00,350.88+227.73j,350.88+227.73j
2017-11-09 18:50:00,356.96+229.07j,356.96+229.07j
2017-11-09 19:00:00,363.2+230.4j,363.2+230.4j
2017-11-09 19:10:00,372.48+232j,372.48+232j
2017-11-09 19:20:00,381.76+233.6j,381.76+233.6j
2017-11-09 19:30:00,391.2+235.2j,391.2+235.2j
2017-11-09 19:40:00,400.48+236.8j,400.48+236.8j
2017-11-09 19:50:00,409.76+238.4j,409.76+238.4j
2017-11-09 20:00:00,419.2+240j,419.2+240j
2017-11-09 20:10:00,458.4+245.33j,458.4+245.33j
2017-11-09 20:20:00,497.44+250.67j,497.44+250.67j
2017-11-09 20:30:00,536.8+256j,536.8+256j
2017-11-09 20:40:00,576+261.33j,576+261.33j
2017-11-09 20:50:00,615.04+266.67j,615.04+266.67j
2017-11-09 21:00:00,654.4+272j,654.4+272j
2017-11-09 21:10:00,647.2+270.94j,647.2+270.94j
2017-11-09 21:20:00,640+269.86j,640+269.86j
2017-11-09 21:30:00,632.8+268.8j,632.8+268.8j
2017-11-09 21:40:00,625.44+267.74j,625.44+267.74j
2017-11-09 21:50:00,618.4+266.66j,618.4+266.66j
2017-11-09 22:00:00,611.2+265.6j,611.2+265.6j
2017-11-09 22:10:00,601.28+266.13j,601.28+266.13j
2017-11-09 22:20:00,591.36+266.67j,591.36+266.67j
2017-11-09 22:30:00,581.6+267.2j,581.6+267.2j
2017-11-09 22:40:00,571.68+267.73j,571.68+267.73j
2017-11-09 22:50:00,561.76+268.27j,561.76+268.27j
2017-11-09 23:00:00,552+268.8j,552+268.8j
2017-11-09 23:10:00,538.08+267.2j,538.08+267.2j
2017-11-09 23:20:00,524.16+265.6j,524.16+265.6j
2017-11-09 23:30:00,510.4+264j,510.4+264j
2017-11-09 23:40:00,496.48+262.4j,496.48+262.4j
2017-11-09 23:50:00,482.56+260.8j,482.56+260.8j
